New_date,Closing,RET,MA200,MA50
8/4/2022,20174.04,0.020378196,22582.3881,21082.4258
8/5/2022,20201.94,0.00138201,22558.2961,21083.0392
8/8/2022,20045.77,-0.00776048,22531.87015,21081.6306
8/9/2022,20003.44,-0.0021139,22504.8386,21067.7522
8/10/2022,19610.84,-0.019821784,22473.95675,21037.4904
8/11/2022,20082.43,0.023762829,22443.6888,21010.835
8/12/2022,20175.62,0.004629641,22414.47925,20988.4486
8/15/2022,20040.86,-0.006701755,22384.0489,20967.6232
8/16/2022,19830.52,-0.010551024,22352.54135,20931.1556
8/17/2022,19922.45,0.004625071,22321.96225,20898.9712
8/18/2022,19763.91,-0.007989689,22292.6381,20853.9576
8/19/2022,19773.03,0.000461341,22263.7246,20812.0372
8/22/2022,19656.98,-0.005886396,22235.1233,20769.0532
8/23/2022,19503.25,-0.007851373,22206.86795,20737.7666
8/24/2022,19268.74,-0.012097025,22177.7133,20701.7816
8/25/2022,19968.38,0.035665929,22152.43145,20674.985
8/26/2022,20170.04,0.010048313,22127.1557,20661.4772
8/29/2022,20023.22,-0.007305735,22102.91925,20640.4416
8/30/2022,19949.03,-0.00371208,22078.84555,20616.144
8/31/2022,19954.39,0.000268649,22054.55185,20584.04
9/1/2022,19597.31,-0.018056857,22027.5577,20555.8194
9/2/2022,19452.09,-0.007437793,21998.5782,20519.3838
9/5/2022,19225.7,-0.011706594,21968.06685,20469.5166
9/6/2022,19202.73,-0.001195469,21937.12595,20408.9808
9/7/2022,19044.3,-0.008284612,21903.77855,20341.4874
9/8/2022,18854.62,-0.010009867,21869.80125,20278.642
9/9/2022,19362.25,0.026567317,21840.0139,20228.6912
9/13/2022,19326.86,-0.001829456,21811.39835,20178.6214
9/14/2022,18847.1,-0.025136782,21780.87715,20118.502
9/15/2022,18930.38,0.004408983,21752.27115,20065.3764
9/16/2022,18761.69,-0.008951014,21722.6521,20007.7386
9/19/2022,18565.97,-0.01048669,21691.78115,19944.5424
9/20/2022,18781.42,0.011537748,21665.28565,19897.6868
9/21/2022,18444.62,-0.018095354,21638.24755,19849.6844
9/22/2022,18147.95,-0.016215122,21611.611,19796.6844
9/23/2022,17933.27,-0.01189996,21582.98275,19740.3256
9/26/2022,17855.14,-0.004366225,21553.3138,19691.474
9/27/2022,17860.31,0.000289511,21523.7819,19631.7566
9/28/2022,17250.88,-0.034717776,21493.2894,19563.553
9/29/2022,17165.87,-0.004940047,21459.20045,19489.066
9/30/2022,17222.83,0.003312719,21425.33025,19422.03
10/3/2022,17079.51,-0.00835633,21389.4535,19351.4374
10/5/2022,18087.97,0.057367577,21359.91475,19301.938
10/6/2022,18012.15,-0.004200546,21330.2026,19244.0634
10/7/2022,17740.05,-0.015221735,21300.7231,19185.4636
10/10/2022,17216.66,-0.029947276,21269.7026,19117.3432
10/11/2022,16832.36,-0.022574296,21236.4869,19050.8602
10/12/2022,16701.03,-0.00783283,21204.0289,18981.564
10/13/2022,16389.11,-0.018853304,21172.25015,18915.562
10/14/2022,16587.69,0.012043764,21140.33195,18851.974
10/17/2022,16612.9,0.001518648,21107.8848,18780.7512
10/18/2022,16914.58,0.01799647,21076.4895,18715.004
10/19/2022,16511.28,-0.024132188,21042.9271,18644.3142
10/20/2022,16280.22,-0.01409291,21007.9254,18569.8498
10/21/2022,16211.12,-0.004253447,20973.5483,18501.8554
10/24/2022,15180.69,-0.065673201,20933.8917,18403.8206
10/25/2022,15165.59,-0.00099518,20892.7313,18303.62
10/26/2022,15317.67,0.009978018,20852.9459,18209.1562
10/27/2022,15427.94,0.007173087,20813.6364,18121.1046
10/28/2022,14863.06,-0.037301211,20773.41545,18019.9168
10/31/2022,14687.02,-0.01191483,20731.48625,17918.379
11/1/2022,15455.27,0.050985935,20691.2957,17832.0238
11/2/2022,15827.17,0.023778038,20651.69885,17755.4276
11/3/2022,15339.49,-0.031297534,20609.701,17672.1524
11/4/2022,16161.14,0.052179046,20568.49585,17610.0004
11/7/2022,16595.91,0.026546684,20529.32655,17542.551
11/8/2022,16557.31,-0.002328583,20490.1965,17470.2964
11/9/2022,16358.52,-0.012078834,20450.89895,17397.0024
11/10/2022,16081.04,-0.017107924,20410.74025,17319.6426
11/11/2022,17325.66,0.074547701,20376.7293,17267.068
11/14/2022,17619.71,0.016829522,20340.0661,17227.516
11/15/2022,18343.12,0.040236411,20306.95395,17205.3366
11/16/2022,18256.48,-0.004734487,20274.95405,17185.9522
11/17/2022,18045.66,-0.011614873,20243.9643,17162.8108
11/18/2022,17992.54,-0.002947985,20212.4775,17141.7756
11/21/2022,17655.91,-0.018886656,20181.72205,17117.8014
11/22/2022,17424.41,-0.013198475,20151.0937,17079.0446
11/23/2022,17523.81,0.005688431,20119.70145,17042.9836
11/24/2022,17660.9,0.007792629,20085.1395,17019.2596
11/25/2022,17573.58,-0.004956519,20050.10965,16992.1236
11/28/2022,17297.94,-0.015809219,20014.9519,16962.8486
11/29/2022,18204.68,0.051091285,19981.82535,16955.6228
11/30/2022,18597.23,0.021333941,19950.18975,16951.939
12/1/2022,18736.44,0.007457646,19919.33865,16957.7754
12/2/2022,18675.35,-0.003265818,19889.93255,16968.3234
12/5/2022,19518.29,0.044147502,19865.74545,17000.0238
12/6/2022,19441.18,-0.003958478,19839.35685,17031.7446
12/7/2022,18814.82,-0.03274864,19809.4671,17050.8348
12/8/2022,19450.23,0.033214038,19785.0797,17094.8218
12/9/2022,19900.87,0.022904554,19763.7337,17149.5218
12/12/2022,19463.63,-0.022215854,19743.45185,17194.3378
12/13/2022,19596.2,0.006788074,19723.13145,17244.6716
12/14/2022,19673.45,0.003934341,19706.9909,17276.3812
12/15/2022,19368.59,-0.015617329,19689.99795,17303.51
12/16/2022,19450.67,0.004228835,19673.6862,17337.7224
12/19/2022,19352.81,-0.005043888,19656.6417,17380.4454
12/20/2022,19094.8,-0.013421582,19640.3961,17425.6942
12/21/2022,19160.49,0.0034343,19623.86185,17474.8834
12/22/2022,19679.22,0.02671291,19612.7315,17540.6856
12/23/2022,19593.06,-0.004387835,19605.40865,17600.793
12/28/2022,19898.91,0.015489534,19601.07385,17666.5132
12/29/2022,19741.14,-0.007960173,19596.641,17723.0444
12/30/2022,19781.41,0.002037825,19591.09675,17788.447
1/3/2023,20145.29,0.018227906,19589.05425,17865.7484
1/4/2023,20793.11,0.031651168,19595.3615,17957.3882
1/5/2023,21052.17,0.012381961,19608.54695,18074.8178
1/6/2023,20991.64,-0.002879379,19613.06765,18191.3388
1/9/2023,21388.34,0.018721651,19612.5032,18312.7522
1/10/2023,21331.46,-0.002662935,19612.0985,18430.8226
1/11/2023,21436.05,0.004891106,19613.17205,18562.2824
1/12/2023,21514.1,0.00363445,19611.29615,18698.824
1/13/2023,21738.66,0.010383708,19609.21905,18824.4918
1/16/2023,21746.72,0.000370699,19608.2229,18942.8828
1/17/2023,21577.64,-0.007805348,19609.0867,19067.6458
1/18/2023,21678,0.004640328,19609.05185,19177.983
1/19/2023,21650.98,-0.001247202,19607.6686,19279.0844
1/20/2023,22044.65,0.018019223,19606.7317,19388.8312
1/26/2023,22566.78,0.023408971,19609.58135,19512.9964
1/27/2023,22688.9,0.005396905,19612.8281,19645.1536
1/30/2023,22069.73,-0.027668832,19610.6652,19740.035
1/31/2023,21842.33,-0.010357156,19609.47425,19824.4874
2/1/2023,22072.18,0.010468162,19610.79025,19899.0686
2/2/2023,21958.36,-0.005170059,19611.222,19973.1062
2/3/2023,21660.47,-0.013658992,19613.48285,20045.4024
2/6/2023,21222.16,-0.020443022,19612.998,20109.9948
2/7/2023,21298.7,0.003600119,19612.61965,20182.8506
2/8/2023,21283.52,-0.000712974,19611.44685,20260.0328
2/9/2023,21624.36,0.015887393,19614.42985,20342.0438
2/10/2023,21190.42,-0.020271264,19615.6586,20412.6342
2/13/2023,21164.42,-0.001227723,19618.0696,20484.451
2/14/2023,21113.76,-0.002396509,19620.4458,20560.7674
2/15/2023,20812.17,-0.014387049,19625.15995,20612.9172
2/16/2023,20987.67,0.008397211,19630.42475,20660.726
2/17/2023,20719.81,-0.012844875,19634.292,20700.3934
2/20/2023,20886.96,0.008034793,19637.34595,20744.6256
2/21/2023,20529.49,-0.017262652,19634.54645,20764.8496
2/22/2023,20423.84,-0.005159543,19631.1562,20784.5028
2/23/2023,20351.35,-0.003555597,19628.56535,20815.2334
2/24/2023,20010.04,-0.016913101,19624.64855,20826.4296
2/27/2023,19943.51,-0.00333037,19624.3563,20827.2824
2/28/2023,19785.94,-0.007932193,19625.11755,20833.7286
3/1/2023,20619.71,0.04127583,19629.09325,20854.1988
3/2/2023,20429.46,-0.009269438,19634.33885,20869.319
3/3/2023,20567.54,0.006736128,19637.6827,20893.298
3/6/2023,20603.19,0.001731813,19640.9476,20916.3484
3/7/2023,20534.48,-0.003340494,19640.6074,20939.9818
3/8/2023,20051.25,-0.023813929,19637.64225,20959.1108
3/9/2023,19925.74,-0.006279133,19636.66755,20974.4158
3/10/2023,19319.92,-0.030875675,19629.68095,20967.2298
3/13/2023,19695.97,0.019277358,19625.8105,20969.288
3/14/2023,19247.96,-0.023008965,19621.4898,20956.269
3/15/2023,19539.87,0.015051912,19618.3328,20952.2436
3/16/2023,19203.91,-0.017343089,19613.77135,20940.6936
3/17/2023,19518.59,0.016253441,19607.8775,20928.1596
3/20/2023,19000.71,-0.026890998,19597.2614,20892.3116
3/21/2023,19258.76,0.013489675,19586.4792,20856.4434
3/22/2023,19591.43,0.017126204,19577.96165,20828.4392
3/23/2023,20049.64,0.023118973,19572.7992,20801.6652
3/24/2023,19915.68,-0.006703837,19564.1081,20773.3496
3/27/2023,19567.69,-0.017627625,19554.2882,20735.9824
3/28/2023,19784.65,0.011026648,19543.1385,20701.3934
3/29/2023,20192.4,0.020399911,19534.75525,20670.4682
3/30/2023,20309.13,0.005764243,19527.27,20641.7164
3/31/2023,20400.11,0.004469754,19523.93265,20618.1658
4/3/2023,20409.18,0.000444507,19520.6386,20592.7894
4/4/2023,20274.59,-0.006616422,19515.4705,20565.2616
4/6/2023,20331.2,0.002788274,19512.89935,20530.9926
4/11/2023,20485.24,0.007547975,19509.95055,20489.3618
4/12/2023,20309.86,-0.008598144,19505.6803,20441.781
4/13/2023,20344.48,0.00170314,19499.60475,20407.276
4/14/2023,20438.81,0.004625922,19496.7571,20379.2056
4/17/2023,20782.45,0.016673336,19494.3,20353.411
4/18/2023,20650.51,-0.006368864,19488.95725,20327.254
4/19/2023,20367.76,-0.013786758,19479.64845,20301.3998
4/20/2023,20396.97,0.001433102,19469.53845,20284.896
4/21/2023,20075.73,-0.015874738,19459.93265,20260.4366
4/24/2023,19959.94,-0.005784358,19450.4334,20233.965
4/25/2023,19617.88,-0.01728587,19439.37105,20193.8354
4/26/2023,19757.27,0.00708013,19428.89205,20165.1724
4/27/2023,19840.28,0.00419269,19420.16015,20138.6896
4/28/2023,19894.57,0.002732616,19411.4151,20114.3058
5/2/2023,19933.81,0.001970455,19402.45525,20096.7386
5/3/2023,19699.16,-0.01184129,19395.33005,20070.9684
5/4/2023,19948.73,0.012589487,19390.85,20055.5468
5/5/2023,20049.31,0.005029257,19387.1068,20038.7938
5/8/2023,20297.03,0.012279831,19384.8359,20034.1446
5/9/2023,19867.58,-0.021385312,19382.6852,20023.0194
5/10/2023,19762.2,-0.005318235,19377.2653,20011.2364
5/11/2023,19743.79,-0.000932011,19372.67895,20005.9114
5/12/2023,19627.24,-0.005920614,19366.36405,19999.586
5/15/2023,19971.13,0.017369333,19363.34655,20003.2898
5/16/2023,19978.25,0.000356451,19360.1921,19990.4606
5/17/2023,19560.57,-0.021128377,19355.18025,19973.0828
5/18/2023,19727.25,0.008485123,19349.2871,19956.277
5/19/2023,19450.57,-0.014124553,19343.18975,19933.2246
5/22/2023,19678.17,0.011633524,19338.4672,19916.0984
5/23/2023,19431.25,-0.012627305,19334.8409,19903.6984
5/24/2023,19115.93,-0.016360576,19329.59135,19887.5022
5/25/2023,18746.92,-0.019492547,19324.8799,19876.0422
5/29/2023,18551.11,-0.010499847,19318.8,19853.145
5/30/2023,18595.78,0.002405048,19310.9087,19840.1014
5/31/2023,18234.27,-0.019631883,19301.07035,19813.9894
6/1/2023,18216.91,-0.000952507,19291.92605,19794.2494
6/2/2023,18949.94,0.039450482,19286.65855,19782.8764
6/5/2023,19108.5,0.008332497,19284.14685,19785.0322
6/6/2023,19099.28,-0.000482624,19279.2311,19781.8426
6/7/2023,19252,0.007964313,19274.613,19775.054
6/8/2023,19299.18,0.002447657,19270.9046,19760.0448
6/9/2023,19389.95,0.004692283,19268.70175,19749.5302
6/12/2023,19404.31,0.000740316,19266.11105,19746.2626
6/13/2023,19521.42,0.006017118,19264.8986,19740.998
6/14/2023,19408.42,-0.005805332,19263.07555,19725.3184
6/15/2023,19828.92,0.021434486,19263.93525,19715.7142
6/16/2023,20040.37,0.010607261,19266.62085,19708.5194
6/19/2023,19912.89,-0.006381478,19269.8416,19698.5936
6/20/2023,19607.08,-0.015476535,19268.0351,19685.2434
6/21/2023,19218.35,-0.020025174,19263.27665,19662.9864
6/23/2023,18889.97,-0.017234458,19257.6104,19631.081
6/26/2023,18794.13,-0.005086506,19251.8359,19600.7664
6/27/2023,19148.13,0.018660474,19247.8046,19576.8394
6/28/2023,19172.05,0.001248429,19245.6783,19551.5042
6/29/2023,18934.36,-0.012475228,19243.08965,19514.5424
6/30/2023,18916.43,-0.000947404,19241.5433,19479.8608
7/3/2023,19306.59,0.020415632,19242.0626,19458.6374
7/4/2023,19415.68,0.005634499,19243.9195,19439.0116
7/5/2023,19110.38,-0.015849344,19245.1983,19419.7046
7/6/2023,18533.05,-0.030676018,19241.0523,19391.1668
7/7/2023,18365.7,-0.00907083,19236.2465,19366.1232
7/10/2023,18479.72,0.00618912,19234.4096,19340.5722
7/11/2023,18659.83,0.00969917,19233.05685,19316.9632
7/12/2023,18860.95,0.010720562,19233.55315,19296.2908
7/13/2023,19350.62,0.025630813,19237.4764,19284.627
7/14/2023,19413.78,0.003258663,19240.6382,19278.9194
7/17/2023,19413.78,0,19245.484,19268.2204
7/18/2023,19015.72,-0.020717118,19249.82285,19247.5486
7/19/2023,18952.31,-0.003340182,19254.91805,19220.6542
7/20/2023,18928.02,-0.00128246,19260.28245,19201.863
7/21/2023,19075.26,0.007748844,19266.3572,19188.1242
7/24/2023,18668.15,-0.021573344,19273.44355,19166.6114
7/25/2023,19434.4,0.040225828,19284.7862,19162.7546
7/26/2023,19365.14,-0.003570149,19295.49775,19150.6348
7/27/2023,19639.11,0.014048444,19308.29575,19143.852
7/28/2023,19916.56,0.01402856,19317.4387,19150.9718
7/31/2023,20078.94,0.008119958,19327.77265,19158.0056
8/1/2023,20011.12,-0.003383386,19339.128,19169.2166
8/2/2023,19517.38,-0.024982768,19350.6316,19166.0008
8/3/2023,19420.87,-0.00495709,19363.57415,19165.7932
8/4/2023,19539.46,0.00608775,19377.7663,19174.2638
8/7/2023,19537.92,-7.88E-05,19393.51035,19190.0838
8/8/2023,19184.17,-0.018271733,19406.49275,19202.745
8/9/2023,19246.03,0.003219346,19419.6584,19215.75
8/10/2023,19248.26,0.000115861,19431.3268,19236.0298
8/11/2023,19075.19,-0.009032129,19444.14635,19253.1954
8/14/2023,18773.55,-0.015939573,19456.613,19249.6676
8/15/2023,18581.11,-0.010303491,19468.46295,19239.1198
8/16/2023,18329.3,-0.013644601,19484.206,19223.7202
8/17/2023,18326.63,-0.000145679,19500.0112,19205.2128
8/18/2023,17950.85,-0.020717726,19513.1771,19178.2462
8/21/2023,17623.29,-0.018416145,19524.15385,19142.913
8/22/2023,17791.01,0.009471951,19538.7936,19110.647
8/23/2023,17845.92,0.003081637,19554.5881,19077.137
8/24/2023,18212.17,0.020315141,19568.3726,19053.212
8/25/2023,17956.38,-0.014144568,19579.01865,19015.7612
8/28/2023,18130.74,0.009663357,19592.9749,18977.5686
8/29/2023,18484.03,0.019298276,19604.58935,18948.9914
8/30/2023,18482.86,-6.33E-05,19614.0241,18926.507
8/31/2023,18382.06,-0.005468627,19623.14785,18909.7812
9/4/2023,18844.16,0.024827863,19635.57605,18908.865
9/5/2023,18456.91,-0.020764225,19647.4554,18902.1206
9/6/2023,18449.98,-0.00037554,19653.077,18888.1576
9/7/2023,18202.07,-0.013527963,19655.9888,18868.758
9/11/2023,18096.45,-0.005819537,19654.75545,18851.9998
9/12/2023,18025.89,-0.003906729,19653.6025,18834.189
9/13/2023,18009.22,-0.000925209,19653.4203,18808.2416
9/14/2023,18047.92,0.002146594,19653.6972,18780.8864
9/15/2023,18182.89,0.007450599,19656.3321,18762.3366
9/18/2023,17930.55,-0.01397508,19658.8628,18750.2866
9/19/2023,17997.17,0.003708561,19661.2296,18742.916
9/20/2023,17885.6,-0.006218603,19662.3531,18731.0336
9/21/2023,17655.41,-0.012953668,19662.76225,18710.9452
9/22/2023,18057.45,0.02251609,19666.5598,18694.8752
9/25/2023,17729.29,-0.018340268,19664.18285,18662.4486
9/26/2023,17466.9,-0.014910413,19658.5312,18623.511
9/27/2023,17611.87,0.008265445,19652.90835,18587.4728
9/28/2023,17373.03,-0.013654103,19646.39675,18554.619
9/29/2023,17809.66,0.024822003,19637.8536,18531.766
10/3/2023,17331.22,-0.027231507,19627.3038,18499.83
10/4/2023,17195.84,-0.007842005,19619.2089,18462.2416
10/5/2023,17213.87,0.00104796,19608.0271,18433.156
10/6/2023,17485.98,0.015683963,19595.95265,18394.1876
10/9/2023,17517.4,0.001795256,19586.2215,18357.2328
10/10/2023,17664.73,0.008375324,19576.56415,18317.7452
10/11/2023,17893.1,0.012845167,19567.6624,18277.276
10/12/2023,18238.21,0.01910368,19562.0105,18240.4614
10/13/2023,17813.45,-0.023565054,19553.8244,18196.508
10/16/2023,17640.36,-0.009764331,19545.26215,18158.9676
10/17/2023,17773.34,0.007510123,19538.65485,18126.017
10/18/2023,17732.52,-0.00229934,19531.515,18089.8782
10/19/2023,17295.89,-0.024931341,19519.59835,18045.0376
10/20/2023,17172.13,-0.00718118,19507.4937,18004.7968
10/24/2023,16991.53,-0.010572736,19492.9568,17959.7068
10/25/2023,17085.33,0.005505216,19479.67775,17916.4482
10/26/2023,17044.61,-0.002386176,19465.99375,17875.8366
10/27/2023,17398.73,0.02056319,19452.26095,17848.3402
10/30/2023,17406.36,0.000438442,19435.3272,17824.8452
10/31/2023,17112.48,-0.017027635,19415.62875,17800.5088
11/1/2023,17101.78,-0.00062547,19396.17945,17776.0118
11/2/2023,17230.59,0.007503741,19375.3907,17761.6066
11/3/2023,17664.12,0.024849171,19357.054,17762.4232
11/6/2023,17966.59,0.016978459,19339.7067,17765.9348
11/7/2023,17670.16,-0.016636581,19320.487,17762.4196
